center,left,right,steering,throttle,brake,speed
CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/center_2018_09_27_01_07_32_068.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/left_2018_09_27_01_07_32_068.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/right_2018_09_27_01_07_32_068.jpg,0,0,0,15.83261
CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/center_2018_09_27_01_07_32_140.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/left_2018_09_27_01_07_32_140.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/right_2018_09_27_01_07_32_140.jpg,0,0,0,15.70916
CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/center_2018_09_27_01_07_32_214.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/left_2018_09_27_01_07_32_214.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/right_2018_09_27_01_07_32_214.jpg,0,0,0,15.58216
CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/center_2018_09_27_01_07_32_295.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/left_2018_09_27_01_07_32_295.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/right_2018_09_27_01_07_32_295.jpg,0.05,0,0,16.03583
CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/center_2018_09_27_01_07_32_376.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/left_2018_09_27_01_07_32_376.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/right_2018_09_27_01_07_32_376.jpg,0.3,0,0,15.31367
CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/center_2018_09_27_01_07_32_453.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/left_2018_09_27_01_07_32_453.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/right_2018_09_27_01_07_32_453.jpg,0.45,0,0,15.6802
CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/center_2018_09_27_01_07_32_525.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/left_2018_09_27_01_07_32_525.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/right_2018_09_27_01_07_32_525.jpg,0.6500001,0,0,15.43355
CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/center_2018_09_27_01_07_32_604.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/left_2018_09_27_01_07_32_604.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/right_2018_09_27_01_07_32_604.jpg,0.7417114,0,0,15.20264
CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/center_2018_09_27_01_07_32_665.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/left_2018_09_27_01_07_32_665.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/right_2018_09_27_01_07_32_665.jpg,0.5404921,0,0,14.569
CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/center_2018_09_27_01_07_32_751.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/left_2018_09_27_01_07_32_751.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/right_2018_09_27_01_07_32_751.jpg,0.3279819,0,0,14.50626
CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/center_2018_09_27_01_07_32_815.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/left_2018_09_27_01_07_32_815.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/right_2018_09_27_01_07_32_815.jpg,0.1132589,0,0,14.91126
CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/center_2018_09_27_01_07_32_898.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/left_2018_09_27_01_07_32_898.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/right_2018_09_27_01_07_32_898.jpg,0,0,0,14.78688
CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/center_2018_09_27_01_07_32_984.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/left_2018_09_27_01_07_32_984.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/right_2018_09_27_01_07_32_984.jpg,0,0,0,14.08001
CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/center_2018_09_27_01_07_33_068.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/left_2018_09_27_01_07_33_068.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/right_2018_09_27_01_07_33_068.jpg,0,0,0,13.96327
CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/center_2018_09_27_01_07_33_144.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/left_2018_09_27_01_07_33_144.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/right_2018_09_27_01_07_33_144.jpg,0.15,0,0,13.93805
CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/center_2018_09_27_01_07_33_217.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/left_2018_09_27_01_07_33_217.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/right_2018_09_27_01_07_33_217.jpg,0.3,0,0,14.27592
CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/center_2018_09_27_01_07_33_299.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/left_2018_09_27_01_07_33_299.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/right_2018_09_27_01_07_33_299.jpg,0.5000001,0,0,14.08996
CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/center_2018_09_27_01_07_33_390.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/left_2018_09_27_01_07_33_390.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/right_2018_09_27_01_07_33_390.jpg,0.3659278,0,0,13.44177
CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/center_2018_09_27_01_07_33_460.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/left_2018_09_27_01_07_33_460.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/right_2018_09_27_01_07_33_460.jpg,0.140836,0,0,13.35881
CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/center_2018_09_27_01_07_33_537.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/left_2018_09_27_01_07_33_537.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/right_2018_09_27_01_07_33_537.jpg,0,0,0,13.23859
CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/center_2018_09_27_01_07_33_620.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/left_2018_09_27_01_07_33_620.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/right_2018_09_27_01_07_33_620.jpg,0,0,0,13.0894
CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/center_2018_09_27_01_07_33_713.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/left_2018_09_27_01_07_33_713.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/right_2018_09_27_01_07_33_713.jpg,0,0,0,13.00682
CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/center_2018_09_27_01_07_33_793.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/left_2018_09_27_01_07_33_793.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/right_2018_09_27_01_07_33_793.jpg,0,0,0,12.85718
CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/center_2018_09_27_01_07_33_860.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/left_2018_09_27_01_07_33_860.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/right_2018_09_27_01_07_33_860.jpg,0,0,0,12.77206
CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/center_2018_09_27_01_07_33_937.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/left_2018_09_27_01_07_33_937.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/right_2018_09_27_01_07_33_937.jpg,0.05,0,0,13.18898
CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/center_2018_09_27_01_07_34_005.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/left_2018_09_27_01_07_34_005.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/right_2018_09_27_01_07_34_005.jpg,0.25,0,0,13.01992
CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/center_2018_09_27_01_07_34_092.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/left_2018_09_27_01_07_34_092.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/right_2018_09_27_01_07_34_092.jpg,0.45,0,0,12.87051
CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/center_2018_09_27_01_07_34_182.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/left_2018_09_27_01_07_34_182.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/right_2018_09_27_01_07_34_182.jpg,0.2471533,0,0,12.1456
CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/center_2018_09_27_01_07_34_267.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/left_2018_09_27_01_07_34_267.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/right_2018_09_27_01_07_34_267.jpg,0.01135003,0.1282359,0,12.06047
CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/center_2018_09_27_01_07_34_355.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/left_2018_09_27_01_07_34_355.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/right_2018_09_27_01_07_34_355.jpg,0,0.3895266,0,12.1944
CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/center_2018_09_27_01_07_34_417.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/left_2018_09_27_01_07_34_417.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/right_2018_09_27_01_07_34_417.jpg,0,0.5987416,0,12.77791
CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/center_2018_09_27_01_07_34_519.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/left_2018_09_27_01_07_34_519.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/right_2018_09_27_01_07_34_519.jpg,0,0.8596822,0,13.41329
CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/center_2018_09_27_01_07_34_593.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/left_2018_09_27_01_07_34_593.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/right_2018_09_27_01_07_34_593.jpg,0,0.6186976,0,14.22549
CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/center_2018_09_27_01_07_34_659.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/left_2018_09_27_01_07_34_659.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/right_2018_09_27_01_07_34_659.jpg,0,0.413822,0,14.47265
CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/center_2018_09_27_01_07_34_726.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/left_2018_09_27_01_07_34_726.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/right_2018_09_27_01_07_34_726.jpg,0,0.1938524,0,14.56377
CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/center_2018_09_27_01_07_34_808.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/left_2018_09_27_01_07_34_808.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/right_2018_09_27_01_07_34_808.jpg,0,0,0,14.55178
CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/center_2018_09_27_01_07_34_894.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/left_2018_09_27_01_07_34_894.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/right_2018_09_27_01_07_34_894.jpg,0.15,0,0,14.45212
CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/center_2018_09_27_01_07_34_957.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/left_2018_09_27_01_07_34_957.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/right_2018_09_27_01_07_34_957.jpg,0.35,0,0,14.30524
CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/center_2018_09_27_01_07_35_036.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/left_2018_09_27_01_07_35_036.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/right_2018_09_27_01_07_35_036.jpg,0.5000001,0,0,14.18333
CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/center_2018_09_27_01_07_35_105.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/left_2018_09_27_01_07_35_105.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/right_2018_09_27_01_07_35_105.jpg,0.3865026,0,0,14.04365
CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/center_2018_09_27_01_07_35_194.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/left_2018_09_27_01_07_35_194.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/right_2018_09_27_01_07_35_194.jpg,0.1404624,0,0,13.92389
CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/center_2018_09_27_01_07_35_261.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/left_2018_09_27_01_07_35_261.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/right_2018_09_27_01_07_35_261.jpg,0,0,0,13.80238
CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/center_2018_09_27_01_07_35_342.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/left_2018_09_27_01_07_35_342.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/right_2018_09_27_01_07_35_342.jpg,0,0,0,13.68377
CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/center_2018_09_27_01_07_35_410.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/left_2018_09_27_01_07_35_410.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/right_2018_09_27_01_07_35_410.jpg,0,0,0,13.60871
CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/center_2018_09_27_01_07_35_479.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/left_2018_09_27_01_07_35_479.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/right_2018_09_27_01_07_35_479.jpg,0,0,0,13.49663
CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/center_2018_09_27_01_07_35_556.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/left_2018_09_27_01_07_35_556.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/right_2018_09_27_01_07_35_556.jpg,0,0,0,13.4294
CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/center_2018_09_27_01_07_35_643.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/left_2018_09_27_01_07_35_643.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/right_2018_09_27_01_07_35_643.jpg,0,0,0,13.25304
CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/center_2018_09_27_01_07_35_708.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/left_2018_09_27_01_07_35_708.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/right_2018_09_27_01_07_35_708.jpg,0,0,0,13.18479
CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/center_2018_09_27_01_07_35_776.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/left_2018_09_27_01_07_35_776.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/right_2018_09_27_01_07_35_776.jpg,0,0,0,13.1093
CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/center_2018_09_27_01_07_35_864.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/left_2018_09_27_01_07_35_864.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/right_2018_09_27_01_07_35_864.jpg,0,0,0,12.94801
CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/center_2018_09_27_01_07_35_945.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/left_2018_09_27_01_07_35_945.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/right_2018_09_27_01_07_35_945.jpg,0,0,0,12.83752
CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/center_2018_09_27_01_07_36_048.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/left_2018_09_27_01_07_36_048.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/right_2018_09_27_01_07_36_048.jpg,0.2,0,0,12.64439
CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/center_2018_09_27_01_07_36_158.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/left_2018_09_27_01_07_36_158.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/right_2018_09_27_01_07_36_158.jpg,0.45,0,0,12.48415
CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/center_2018_09_27_01_07_36_224.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/left_2018_09_27_01_07_36_224.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/right_2018_09_27_01_07_36_224.jpg,0.6500001,0,0,12.28994
CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/center_2018_09_27_01_07_36_295.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/left_2018_09_27_01_07_36_295.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/right_2018_09_27_01_07_36_295.jpg,0.5641909,0,0,12.18096
CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/center_2018_09_27_01_07_36_379.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/left_2018_09_27_01_07_36_379.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/right_2018_09_27_01_07_36_379.jpg,0.3262931,0,0,12.10994
CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/center_2018_09_27_01_07_36_467.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/left_2018_09_27_01_07_36_467.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/right_2018_09_27_01_07_36_467.jpg,0.06573344,0,0,12.02746
CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/center_2018_09_27_01_07_36_556.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/left_2018_09_27_01_07_36_556.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/right_2018_09_27_01_07_36_556.jpg,0,0,0,11.92939
CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/center_2018_09_27_01_07_36_639.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/left_2018_09_27_01_07_36_639.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/right_2018_09_27_01_07_36_639.jpg,0,0.0834064,0,11.76381
CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/center_2018_09_27_01_07_36_716.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/left_2018_09_27_01_07_36_716.jpg,CarND--P1--PRJ03_BehavioralCloning/MoreTrainData/3_RightTurnNoGuardOnLeft/IMG/right_2018_09_27_01_07_36_716.jpg,0,0.3165136,0,11.82857
